Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020,7/24/2020,7/25/2020,7/26/2020,7/27/2020,7/28/2020,7/29/2020,7/30/2020,7/31/2020,8/1/2020,8/2/2020,8/3/2020,8/4/2020
Ukraine,UKR,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/ua/flat/64.png,44622516,44.62251663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0224102102,.0224102102,.0224102102,.0224102102,.0448204204,.0448204204,.0448204204,.0672306344,.0672306344,.0672306344,.0672306344,.0672306344,.1120510548,.1120510548,.1120510548,.2016918957,.2241021097,.2913327515,.3809735775,.4482042193,.4930246472,.605075717,.7171267271,.8291777968,.8515880108,1.008459449,1.165331006,1.277382016,1.546304584,1.635945439,1.86004746,2.084149599,2.196200609,2.420302868,2.599584341,2.801276445,2.980557919,3.15983963,3.383941889,3.608043909,3.899376631,4.190709591,4.504452229,4.504452229,4.68373394,4.930246353,5.356040478,5.602552891,5.849064827,6.09557724,6.252448559,6.454140663,6.790293694,7.081626415,7.328138828,7.61947155,8.090085983,8.426239014,8.762392044,9.14336586,9.524339676,9.838082314,10.21905613,10.66726017,11.1378746,11.51884842,11.98946285,12.2807951,12.63935852,12.97551155,13.17720413,13.55817795,13.8270998,13.9615612,14.43217564,14.74591827,14.99243069,15.21653271,15.59750652,15.86642933,16.22499275,16.42668533,16.62837601,16.91970825,17.25586319,17.59201622,17.83852768,18.04022026,18.33155251,18.84698677,19.36242294,19.72098541,19.94508743,20.14678001,20.41570282,20.66221428,21.35693169,21.87236595,22.29816055,22.49985123,22.67913246,22.90323448,23.41867065,23.77723312,24.15820694,24.58400154,25.12184715,25.59246063,26.01825523,26.28717804,26.62333107,26.89225197,27.4973278,27.85589218,28.34891701,28.64024925,29.11086464,29.64870834,30.11932373,30.52270699,31.12778282,31.37429428,31.71044731,32.02419281,32.36034393,32.7637291,33.01023865,33.52567673,33.70495605,33.9962883,34.44449234,34.80305862,35.18403244,35.65464401,36.08044052,36.41659164,36.66310501,36.9768486,37.49228287,38.03012848,38.47833252,38.83689499,39.19545746,39.4867897,40.06945801
Uganda,UGA,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/ug/flat/64.png,42723139,42.72314072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0234065186,.0234065186,.0468130372,.0468130372,.0468130372,.0468130372,.0468130372,.070219554,.0936260745,.0936260745,.117032595,.117032595
Tanzania,TZA,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/tz/flat/64.png,56318348,56.31834793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0177562032,.0177562032,.0177562032,.0177562032,.0177562032,.0177562032,.0177562032,.0177562032,.0177562032,.0177562032,.0532686077,.0532686077,.0532686077,.0532686077,.0532686077,.0710248128,.0710248128,.0887810141,.0887810141,.1242934167,.1775620282,.1775620282,.1775620282,.1775620282,.1775620282,.1775620282,.1775620282,.1775620282,.1775620282,.284099251,.284099251,.284099251,.284099251,.284099251,.284099251,.284099251,.284099251,.284099251,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502,.3728802502
Turkey,TUR,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/tr/flat/64.png,82319724,82.31972504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0121477572,.0121477572,.0364432707,.0485910289,.1093298122,.3644326925,.4494670033,.5345013142,.7167176604,.9110817313,1.117593646,1.311957717,1.591356158,2.040823221,2.599619865,3.364928722,4.32460165,5.162796497,6.086026192,6.972812176,7.883893967,8.807124138,9.863978386,11.03016281,12.22064304,13.37468052,14.55301285,15.74349308,17.04330254,18.44029427,19.95876503,21.48938179,22.95926094,24.5020256,25.99619865,27.441782,28.86306953,30.26006126,31.58416748,32.87182999,34.07445908,35.22849655,36.34608841,37.42723846,38.55698013,39.57739258,40.5249176,41.26593018,42.04338455,42.76010513,43.53755951,44.22998428,44.81307602,45.42046356,45.99140549,46.65953445,47.3033638,48.00793457,48.67605972,49.25915527,49.75721359,50.29171371,50.668293,51.00843048,51.28783035,51.61581802,51.94380951,52.33253479,52.72126389,53.07355118,53.41368484,53.82670975,54.19114304,54.53128052,54.84712219,55.15081406,55.43021393,55.69746399,55.98900986,56.24411392,56.46277237,56.71787643,56.99727631,57.22808075,57.44674301,57.65325546,57.8597641,58.04198074,58.21205139,58.39426804,58.61292648,58.81943893,59.05024719,59.30534744,59.58474731,59.85199738,60.13139725,60.42294312,60.75093079,61.04247665,61.29758072,61.52838898,61.73490143,61.91711807,62.13577652,62.33013916,62.56094742,62.76745987,62.99826813,63.24122238,63.47203064,63.66639328,63.89720154,64.1644516,64.38311005,64.6625061,64.91761017,65.14842224,65.37922668,65.62218475,65.8286972,66.08379364,66.30245972,66.50897217,66.70333099,66.90984344,67.12850189,67.35931396,67.57797241,67.78448486,67.97884369,68.18535614,68.39186859,68.57408905,68.74415588,68.92636871,69.13288116,69.36369324,69.58235168,69.81315613,70.03181458
Tunisia,TUN,Africa,Northern Africa,,.,.,.,Africa,https://www.countryflags.io/tn/flat/64.png,11565204,11.56520367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0864662677,.0864662677,.0864662677,.259398818,.259398818,.3458650708,.4323313534,.518797636,.518797636,.6917301416,.6917301416,.6917301416,.8646627069,1.037595272,1.210527778,1.556392789,1.556392789,1.902257919,1.902257919,1.988724113,2.075190544,2.161656618,2.161656618,2.421055555,2.680454254,2.939853191,2.939853191,3.026319265,3.19925189,3.19925189,3.19925189,3.285718203,3.285718203,3.285718203,3.285718203,3.285718203,3.285718203,3.285718203,3.285718203,3.372184515,3.458650827,3.458650827,3.545116901,3.545116901,3.631583214,3.631583214,3.718049526,3.718049526,3.718049526,3.804515839,3.890982151,3.890982151,3.890982151,3.890982151,3.890982151,3.890982151,3.890982151,3.890982151,3.890982151,3.890982151,3.977448225,4.063914776,4.063914776,4.063914776,4.063914776,4.150381088,4.150381088,4.150381088,4.150381088,4.150381088,4.150381088,4.150381088,4.150381088,4.150381088,4.150381088,4.150381088,4.236846924,4.236846924,4.236846924,4.236846924,4.236846924,4.236846924,4.236846924,4.236846924,4.236846924,4.236846924,4.236846924,4.236846924,4.236846924,4.236846924,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.323313236,4.409779549,4.409779549,4.409779549,4.409779549
Trinidad and Tobago,TTO,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/tt/flat/64.png,1389858,1.389858007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.7194979787,.7194979787,1.438995957,2.158493996,2.158493996,2.158493996,2.158493996,3.597489834,3.597489834,4.316987991,4.316987991,5.036485672,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829
Timor-Leste,TLS,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/tl/flat/64.png,1267972,1.267971992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,TJK,Asia,Central Asia,,.,.,.,Asia,https://www.countryflags.io/tj/flat/64.png,9100837,9.100836754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2197600156,.2197600156,.3296400309,.5494000316,.8790400624,1.318560123,1.318560123,2.197600126,2.197600126,2.307480097,2.307480097,2.527240038,3.1865201,3.62604022,3.955680132,4.285320282,4.505080223,4.505080223,4.505080223,4.834720135,4.834720135,4.834720135,5.054480076,5.054480076,5.164360523,5.164360523,5.164360523,5.164360523,5.164360523,5.164360523,5.164360523,5.164360523,5.274240494,5.274240494,5.274240494,5.274240494,5.274240494,5.274240494,5.274240494,5.274240494,5.384120464,5.384120464,5.494000435,5.494000435,5.494000435,5.494000435,5.603880405,5.603880405,5.603880405,5.713760376,5.713760376,5.713760376,5.713760376,5.713760376,5.713760376,5.713760376,5.713760376,5.713760376,5.713760376,5.713760376,5.713760376,5.713760376,5.713760376,5.713760376,5.823640347,5.823640347,5.823640347,5.933520317,5.933520317,6.043400288,6.043400288,6.043400288,6.043400288,6.153280258,6.153280258,6.153280258,6.153280258,6.263160229,6.263160229,6.263160229,6.263160229,6.373040199,6.373040199,6.373040199,6.48292017,6.48292017,6.592800617,6.592800617,6.592800617,6.592800617,6.592800617,6.592800617,6.702680588,6.702680588,6.702680588
Thailand,THA,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/th/flat/64.png,69428524,69.4285202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0576132126,.0576132126,.0576132126,.0720165148,.0864198133,.1008231193,.1296297312,.1440330297,.1728396267,.2160495371,.273662746,.2880660594,.3312759697,.3744858801,.3888891637,.4320990741,.4609057009,.4753089845,.5041155815,.5473254919,.5761321187,.5905354023,.6193420291,.6625519395,.6769552231,.6769552231,.6769552231,.6769552231,.6913585067,.7057618499,.7201651335,.7345684171,.7345684171,.7345684171,.7489717603,.7777783275,.7777783275,.7777783275,.7777783275,.7777783275,.7777783275,.7777783275,.7777783275,.7921816707,.7921816707,.7921816707,.8065849543,.8065849543,.8065849543,.8065849543,.8065849543,.8065849543,.8065849543,.8065849543,.8065849543,.8065849543,.8065849543,.8065849543,.8065849543,.8065849543,.8065849543,.8065849543,.8209882379,.8209882379,.8209882379,.8209882379,.8209882379,.8209882379,.8209882379,.8209882379,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811,.8353915811
Togo,TGO,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/tg/flat/64.png,7889094,7.889093876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1267572641,.1267572641,.1267572641,.1267572641,.1267572641,.2535145283,.2535145283,.3802718222,.3802718222,.3802718222,.3802718222,.3802718222,.3802718222,.3802718222,.3802718222,.3802718222,.3802718222,.3802718222,.3802718222,.3802718222,.6337863207,.6337863207,.6337863207,.6337863207,.7605436444,.7605436444,.7605436444,.7605436444,.7605436444,.7605436444,.7605436444,.7605436444,.7605436444,.8873009086,1.140815377,1.140815377,1.140815377,1.140815377,1.140815377,1.140815377,1.140815377,1.140815377,1.267572641,1.267572641,1.394330025,1.394330025,1.394330025,1.394330025,1.394330025,1.394330025,1.394330025,1.394330025,1.521087289,1.521087289,1.521087289,1.521087289,1.521087289,1.521087289,1.521087289,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.647844553,1.774601817,1.774601817,1.774601817,1.774601817,1.774601817,1.774601817,1.774601817,1.774601817,1.774601817,1.774601817,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,1.901359081,2.028116226,2.028116226,2.15487361,2.15487361,2.281630754,2.281630754,2.281630754,2.281630754,2.281630754,2.408388138,2.408388138,2.408388138,2.408388138,2.408388138
Chad,TCD,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/td/flat/64.png,15477751,15.47775078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1292177439,.1292177439,.3230443597,.3230443597,.6460887194,.6460887194,.6460887194,1.098350763,1.098350763,1.744439483,1.809048414,2.00287509,2.00287509,2.00287509,2.584354877,2.713572502,2.97200799,3.101225853,3.230443478,3.424270153,3.424270153,3.618096828,3.682705641,3.747314453,3.747314453,3.876532316,3.876532316,3.941141129,4.005750179,4.134967804,4.199576378,4.199576378,4.199576378,4.199576378,4.264185429,4.264185429,4.264185429,4.264185429,4.393403053,4.458012104,4.458012104,4.522621155,4.587229729,4.651838779,4.651838779,4.651838779,4.651838779,4.716447353,4.716447353,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.781056404,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455,4.845665455
Syria,SYR,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/sy/flat/64.png,16906283,16.90628242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.059149608,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.118299216,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.177448824,.2365984321,.2365984321,.2365984321,.2365984321,.2365984321,.2365984321,.2365984321,.2365984321,.2365984321,.295748055,.295748055,.3548976481,.3548976481,.3548976481,.3548976481,.3548976481,.3548976481,.3548976481,.3548976481,.3548976481,.3548976481,.3548976481,.3548976481,.3548976481,.3548976481,.3548976481,.414047271,.414047271,.414047271,.414047271,.414047271,.414047271,.414047271,.414047271,.414047271,.4731968641,.532346487,.532346487,.532346487,.532346487,.532346487,.532346487,.59149611,.59149611,.7689449191,.828094542,.828094542,.828094542,.828094542,.9463937283,.9463937283,.9463937283,1.123842597,1.242141843,1.301291347,1.301291347,1.478740215,1.478740215,1.478740215,1.715338707,1.833637834,1.892787457,2.070236206,2.070236206,2.129385948,2.247685194,2.36598444,2.36598444,2.36598444,2.425133944,2.543433189,2.543433189,2.602582693,2.720881939,2.720881939
Eswatini,SWZ,Africa,Sub-Saharan Africa,Southern Africa,.,.,.,Africa,https://www.countryflags.io/sz/flat/64.png,1136191,1.13619101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,.8801336884,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,1.760267377,2.640401125,2.640401125,2.640401125,2.640401125,2.640401125,2.640401125,2.640401125,2.640401125,2.640401125,2.640401125,2.640401125,2.640401125,2.640401125,3.520534754,3.520534754,3.520534754,3.520534754,3.520534754,3.520534754,4.400668621,4.400668621,5.28080225,6.160935879,6.160935879,7.041069508,7.041069508,7.041069508,9.681470871,9.681470871,9.681470871,9.681470871,9.681470871,11.44173813,11.44173813,11.44173813,11.44173813,12.32187176,12.32187176,14.96227264,15.84240627,15.84240627,17.60267448,17.60267448,17.60267448,17.60267448,18.48280716,18.48280716,18.48280716,18.48280716,20.24307442,21.123209,22.00334167,24.64374352,24.64374352,24.64374352,28.16427803,29.92454529,34.32521439,35.20534897,35.20534897,36.08548355,37.8457489,37.8457489,39.60601807,43.12655258
